PassengerId,TicketTier,PassengerName,Gender,Age,RelativesAboard,ParentsChildren,CLass,TicketCost,Berth,BoardingPort,FamilySize,Singleton,FarePerPerson,Title,Outcome
663.5519756864173,2.02360713806904,"Hickman, Mr. Leonard Mark",male,23.91272330178872,1.99744267677846,0.017535559720394955,S.O.C. 14879,72.29706257206908,,S,3,0,25.75097738071009,Mr,0
602.6069721059087,3.057694324864092,"Boulos, Mr. Hanna",male,,-0.09006006142848359,0.037665637887516645,2664,6.835382569934327,,C,1,1,5.182312152854662,Mr,0
509.006673301757,2.038121920055136,"Lemore, Mrs. (Amelia Milley)",female,34.61438321034063,0.030248571599021695,-0.040421149308448034,C.A. 34260,6.775988735425041,F33,S,1,1,13.78115403853915,Mrs,1
272.32842392305275,3.0024585132868986,"Healy, Miss. Hanora ""Nora""",female,,0.03364853758171825,0.018741658766012043,370375,6.38667708179,,Q,1,1,6.039158789708888,Miss,1
312.67155841969725,0.9733273050980279,"Wick, Miss. Mary Natalie",female,30.93436310384254,-0.003658088541731236,1.9894058380072621,36928,166.1494505047292,C7,S,3,0,55.37415174487302,Miss,1
599.4345773575625,3.0287871984701646,"Karaic, Mr. Milan",male,30.24068671685481,0.06613469824178739,0.03351812209864269,349246,11.263589366595543,,S,1,1,9.407231640896148,Mr,0
155.90597777714362,2.01622309319152,"Andrew, Mr. Edgardo Samuel",male,,-0.019650492139637453,-0.08420303403680024,231945,8.623079065569442,,S,1,1,10.410811566569368,Mr,0
639.5828546912527,3.036908112908338,"Skoog, Miss. Mabel",female,9.514354655714692,3.033210237872904,1.9960775041463645,347088,26.95024142396696,,S,6,0,6.2771174230747455,Miss,0
550.1054166721351,1.0261876341868903,"Taussig, Mrs. Emil (Tillie Mandelbaum)",female,38.684271099472014,0.9400231317358436,0.9761382691331255,110413,79.25685253665596,E67,S,3,0,24.20384209314197,Mrs,1
821.5477778176357,1.043272233584453,"Chambers, Mrs. Norman Campbell (Bertha Griggs)",female,33.372003214017205,0.9986146575919939,0.01711046576255643,113806,49.47307460433929,E8,S,2,0,29.321674978190558,Mrs,1
749.9446721675456,0.9779326728812986,"Crosby, Capt. Edward Gifford",male,69.81182789476962,0.9897444463234379,1.0186059780581547,WE/P 5735,72.53660708885644,B22,S,3,0,23.693673543373325,Rare,0
380.4343624327474,1.0543151219551237,"Aubart, Mme. Leontine Pauline",female,,0.013252658788139356,-0.028010285471581034,PC 17477,67.41872816017961,B35,C,1,1,68.16162218317062,Mrs,1
277.0822754345175,1.008146876403291,"Graham, Mrs. William Thompson (Edith Junkins)",female,58.4461432372588,-0.021735650732989602,0.971809690138619,PC 17582,152.95478277046573,C125,S,2,0,76.16019805769903,Mrs,1
613.3585465499913,3.0855613747820123,"Hansen, Mr. Henry Damsgaard",male,20.32180418753082,-0.007733245394323104,-0.004380518841651694,350029,6.679820192529583,,S,1,1,9.398194195246093,Mr,0
300.80919621433776,0.9715853279090821,"Penasco y Castellana, Mrs. Victor de Satode (Maria Josefa Perez de Soto y Vallejo)",female,17.78734023084199,1.0485882662573784,-0.03549220702174829,PC 17758,106.84892246789802,C65,C,2,0,53.33444296959894,Mrs,1
433.5926875404995,3.0715724232697226,"Danbom, Mrs. Ernst Gilbert (Anna Sigrid Maria Brogren)",female,27.61142492467072,0.9743094368163041,1.0333286328900704,347080,14.381693771014026,,S,3,0,3.369691727704308,Mrs,0
318.83506134693766,1.0081597060594256,"Hays, Miss. Margaret Bechstein",female,24.585844282291852,-0.094499198874414,-0.014614500625782224,11767,82.59804358389668,C54,C,1,1,82.73545036141907,Miss,1
354.731695201696,2.973142547675706,"Yousif, Mr. Wazli",male,,0.10291088876778065,-0.11506866902631002,2647,6.258736043598428,,C,1,1,4.978517886271081,Mr,0
48.50608130500451,2.9800497673591977,"Lennon, Mr. Denis",male,,1.081257415942266,-0.014836756093645294,370371,13.607109618496484,,Q,2,0,11.224894630910496,Mr,0
366.40083635499815,2.986792332251632,"Dimic, Mr. Jovan",male,41.83798650500279,-0.07601116022793068,-0.04110916390913384,315088,9.492777337854784,,S,1,1,7.581415651853813,Mr,0
364.40625177025913,3.017488028608158,"Wiklund, Mr. Jakob Alfred",male,17.746744294591718,1.0405687564095953,-0.06457155060081468,3101267,10.792685558633718,,S,2,0,4.83521722572971,Mr,0
487.0228544655137,3.021556096262997,"Hirvonen, Miss. Hildur E",female,,-0.029585080510166763,0.9510183648727686,3101298,12.650993682653498,,S,2,0,6.543568134475492,Miss,1
574.4045396287538,1.9763467997219382,"Garside, Miss. Ethel",female,33.780193765027995,0.015498372752223979,0.004330766513033963,243880,15.588389740418098,,S,1,1,11.12080770420084,Miss,1
259.20571974431084,2.9989958793019267,"Asplund, Master. Edvin Rojj Felix",male,3.579960233556667,4.017306324401433,2.0525922089069266,347077,27.77504104271393,,S,7,0,4.472562744445942,Master,1
210.10452725084974,1.0883241232249088,"Lurette, Miss. Elise",female,56.82817005123341,-0.01378791551903808,0.012396926938960209,PC 17569,146.93073938750334,B80,C,1,1,148.01723578304342,Miss,1
901.5955157014304,3.071225247186445,"Dooley, Mr. Patrick",male,31.236077144578754,-0.046101259297877645,-0.024007506180475084,370376,4.898514246837683,,Q,1,1,7.3906632657165465,Mr,0
755.4426743328714,3.0179892819836267,"Stranden, Mr. Juho",male,30.2258397387509,-0.04061776817544444,0.018046268159299824,STON/O 2. 3101288,4.087245331361217,,S,1,1,10.20230940820574,Mr,1
124.75787160751882,3.0015668535370477,"Moss, Mr. Albert Johan",male,,-0.053890598831755024,-0.018172385635639953,312991,5.853760796883731,,S,1,1,9.724779040365542,Mr,1
867.2696173077782,2.0049487972651514,"Duran y More, Miss. Asuncion",female,28.24019973035447,0.9510720448787793,-0.027494690020944738,SC/PARIS 2149,16.95542237225026,,C,2,0,8.683094126690175,Miss,1
68.75393784464245,3.025294863837471,"Goodwin, Master. William Frederick",male,10.924274009111487,4.996048559021227,1.9543063246956582,CA 2144,49.36859377466829,,S,8,0,4.985147444499793,Master,0
655.017238700023,1.9578310663736016,"Eitemiller, Mr. George Floyd",male,22.877603753756343,-0.04210115127759887,-0.069343455819683,29751,13.631442051779844,,S,1,1,10.938891389734577,Mr,0
268.1611844517954,0.9893885676403095,"Harrison, Mr. William",male,40.050788024457326,0.04011844421960645,-0.015434531738856165,112059,-3.9826863367879644,B94,S,1,1,-1.1711622368278232,Mr,0
567.3294094214689,2.9312055900134935,"Doharr, Mr. Tannous",male,,0.08748012787165811,0.0062563049272751775,2686,6.719169346318555,,C,1,1,7.603767505959547,Mr,0
102.24509560698155,3.0164596555861745,"Petranec, Miss. Matilda",female,,-0.03411885217881748,-0.0038246997463392747,349245,8.679760373413082,,S,1,1,8.937549837618572,Miss,0
451.63977550912904,2.0266833799474337,"Reynaldo, Ms. Encarnacion",female,28.172818214127687,0.014081822464119775,-0.01646541270436762,230434,13.456126761775414,,S,1,1,8.855094852630156,Miss,1
480.4968519740804,2.9800786019070014,"Hagland, Mr. Konrad Mathias Reiersen",male,,1.0293915820108412,-0.0374359069355463,65304,15.175645762169335,,S,2,0,9.96786423192971,Mr,0
714.859078161196,3.0648942372172328,"Dakic, Mr. Branko",male,19.363294748189414,0.02776327164645095,0.02407649238215477,349228,7.857330023214809,,S,1,1,10.472546855917024,Mr,0
787.0861862929412,2.9494626450724764,"Van Impe, Mrs. Jean Baptiste (Rosalie Paula Govaert)",female,30.137447230072244,1.004467704640544,0.9478633535722792,345773,23.983495437761604,,S,3,0,7.5202478518074924,Mrs,0
625.4139814687909,2.9396249745756076,"Jensen, Mr. Hans Peder",male,20.725761363714994,0.043684734159871404,0.030717874458421585,350050,9.247739308181037,,S,1,1,10.318870316742982,Mr,0
184.86617264028195,3.0092539720772646,"Ling, Mr. Lee",male,26.040148630544753,0.028365983596675148,-0.0396712231844977,1601,50.78921353697764,,S,1,1,57.300856834414034,Mr,0
190.1622345067491,3.0431710400775165,"Leonard, Mr. Lionel",male,36.4914616020026,-0.07279956083845635,-0.029783994553274674,LINE,-0.4212753351220467,,S,1,1,2.5007794687027096,Mr,0
313.01155844472606,3.0694270152804313,"Williams, Mr. Howard Hugh ""Harry""",male,,0.05112394029758093,-0.05806044156279182,A/5 2466,8.421708862253006,,S,1,1,7.637793488868909,Mr,0
350.0658018435125,0.9810805624898482,"Fortune, Miss. Alice Elizabeth",female,22.67278576126607,3.052190631406213,1.9801527652208621,19950,265.2076967587705,C23 C25 C27,S,6,0,45.62270819603281,Miss,1
57.84279342885512,3.044473163001736,"Novel, Mr. Mansouer",male,28.870623389393046,-0.044896647240698404,0.03860624743365082,2697,9.029574128055724,,C,1,1,10.350071411417476,Mr,0
847.4823304106942,2.9984123260671978,"Baclini, Mrs. Solomon (Latifa Qurban)",female,24.995906488640887,0.002231511363618569,3.0204103468515853,2666,20.772097862637303,,C,4,0,7.318220478911302,Mrs,1
150.97307060559964,1.992882712095295,"Byles, Rev. Thomas Roussel Davids",male,41.900349422311834,0.04019355333685269,0.038729338298883635,244310,10.921373417835884,,S,1,1,10.91541585861008,Rare,0
116.30756550251209,1.036432604733448,"White, Mr. Percival Wayland",male,54.69083685153182,-0.01231188235815061,1.0206682116574408,35281,72.32960134650897,D26,S,2,0,38.15955533927412,Mr,0
716.51719384874,3.026894759601093,"Gallagher, Mr. Martin",male,26.16890648282251,0.06311279170921877,-0.043687077013033405,36864,6.720361660241255,,Q,1,1,7.082879865799955,Mr,0
49.11228745756313,2.93500659029121,"Panula, Master. Juha Niilo",male,7.9533168493314985,4.139043471290661,0.9869062160215772,3101295,42.29021672702762,,S,6,0,7.548429504067753,Master,0
343.4034464899741,3.0608765981714114,"Arnold-Franchi, Mr. Josef",male,26.188979111070225,0.9537681382509845,-0.03088298561594528,349237,21.420858798476218,,S,2,0,10.210051503192066,Mr,0
819.8745077734084,3.0569000818852463,"Moor, Mrs. (Beila)",female,27.53804461549766,-0.08123333050611724,1.0526687663300234,392096,14.321345121412083,E121,S,2,0,4.6362951973222355,Mrs,1
148.30062399752072,2.9742085414612016,"Hakkarainen, Mrs. Pekka Pietari (Elin Matilda Dolck)",female,,1.0178706729198428,-0.047373042565067816,STON/O2. 3101279,16.96563202464059,,S,2,0,8.054484208950178,Mrs,1
463.76370966259725,3.0163186686123185,"Keefe, Mr. Arthur",male,,0.042442456475250676,0.035375652005184596,323592,8.236484692507943,,S,1,1,3.3945397659900607,Mr,0
389.4455093820939,2.020368476310495,"Trout, Mrs. William H (Jessie L)",female,27.821603971814795,-0.013579608078156136,0.035346209060071805,240929,11.204938523337615,,S,1,1,15.4022582327574,Mrs,1
579.1281082313985,3.0107473744952764,"Patchett, Mr. George",male,18.38864373627865,0.08548109416995557,0.0724227088489019,358585,14.162041387828662,,S,1,1,13.52202496178346,Mr,0
324.1445308221605,2.9773113510047162,"Dennis, Mr. Samuel",male,23.573939860409247,-0.0787370712705477,-0.01621681526552631,A/5 21172,11.587037885687906,,S,1,1,7.356628191597208,Mr,0
13.4925878546468,2.972309496384515,"Masselmani, Mrs. Fatima",female,,0.04075761737892475,0.028196179907451838,2649,4.7757852025792955,,C,1,1,6.633967768420077,Mrs,1
786.9534832702635,2.998946425736568,"Sage, Miss. Stella Anna",female,,7.964363140639322,2.0903156876477564,CA. 2343,73.74596468807773,,S,11,0,8.510164252366858,Miss,0
710.978725533851,1.0483506957887463,"Calderhead, Mr. Edward Pennington",male,42.39982852094012,0.1011341656894345,-0.024448398252031246,PC 17476,25.450717418640032,E24,S,1,1,20.87151642752314,Mr,1
705.4115623029016,2.022412207145782,"Hodges, Mr. Henry Price",male,,0.11720016707121242,-0.06076221328017101,250643,16.44410414491668,,S,1,1,12.968295634555092,Mr,0
389.932991103357,1.9847198623626099,"Richards, Master. William Rowe",male,4.228916993736761,0.954905100213362,0.925582686947264,29106,15.094424303520551,,S,3,0,6.048022431277652,Master,1
548.7776396285161,1.0318165313438652,"Robbins, Mr. Victor",male,,-0.03232506491920022,0.028211612284845117,PC 17757,229.04745827900834,,C,1,1,226.65913862706006,Mr,0
36.26007044788826,2.8825568264880617,"Vander Planke, Miss. Augusta Maria",female,,2.0505611381143134,-0.07454161202912821,345764,16.08552013969204,,S,3,0,9.294869917169908,Miss,0
179.99098709036468,3.0473627069843605,"Klasen, Mr. Klas Albin",male,17.46170663988847,0.9772288947427298,0.9852623214673019,350404,4.176661506384837,,S,3,0,0.9244099748527934,Mr,0
264.93851506704124,0.9282729681829536,"Minahan, Dr. William Edward",male,,1.9973289027258418,0.0173103716230297,19928,90.56785556657957,C78,Q,3,0,31.473136890977507,Rare,0
752.0094087853495,0.9850568448368089,"Hawksford, Mr. Walter James",male,,0.0014933521714216949,0.007329889546034334,16988,32.62308868739684,D45,S,1,1,30.679984095588882,Mr,1
600.9469376787014,0.9538368902194675,"Harrington, Mr. Charles H",male,,-0.1129155739105132,0.01684058227011869,113796,40.20443955529451,,S,1,1,44.807877370220496,Mr,0
768.7558970940403,2.946621300276648,"Moran, Mr. Daniel J",male,,0.9991860608995785,0.00879900292510423,371110,20.254842302156202,,Q,2,0,10.801527957726389,Mr,0
752.1309604696005,3.047859976122543,"Eklund, Mr. Hans Linus",male,15.497992751433255,-0.04056993097967666,0.0506219413010079,347074,7.536343541201156,,S,1,1,6.375973214060527,Mr,0
154.7623548124161,2.9807170470472846,"Olsen, Mr. Ole Martin",male,,-0.02900558687288806,-0.037695982974825216,Fa 265302,7.085301355733536,,S,1,1,9.404582162907934,Mr,0
284.2946128401968,3.0142860827182076,"Naidenoff, Mr. Penko",male,21.9397482152209,0.08491473439683875,-0.026797813971837902,349206,9.320595648936667,,S,1,1,8.707616031616066,Mr,0
755.1425997648307,1.9980655014087978,"Wells, Miss. Joan",female,,0.926092003405891,0.9694154612024303,29103,25.46749914747403,,S,3,0,4.717825681485795,Miss,1
7.381191126316244,2.0196680183888036,"Williams, Mr. Charles Eugene",male,,0.047832898049442456,0.03286186926820896,244373,12.845611049643816,,S,1,1,11.970621861408343,Mr,1
134.6666284873954,3.0031673061922834,"Madsen, Mr. Fridtjof Arne",male,24.05976906354096,-0.016408657524057912,0.03564089681242865,C 17369,11.963181699091038,,S,1,1,7.879193341125441,Mr,1
342.6751121283493,1.9471032389304685,"Slayter, Miss. Hilda Mary",female,28.943270872549206,-0.016455551238513267,0.017861062036594245,234818,12.932668706898612,,Q,1,1,13.949050911500562,Miss,1
254.60389261482723,3.041075297976281,"Touma, Mrs. Darwis (Hanne Youssef Razi)",female,28.77582250897432,0.0464898391464669,2.046846781196062,2650,14.3456188763799,,C,3,0,3.7854774007772347,Mrs,1
776.1566011070247,2.97964280413117,"Lievens, Mr. Rene Aime",male,23.45468439195593,0.0200018878012095,-0.04663094049250479,345781,5.312380141380503,,S,1,1,3.937523617014958,Mr,0
865.8590824610975,0.9358233516725815,"Wick, Mrs. George Dennick (Mary Hitchcock)",female,45.23140245955194,1.0335635750564234,1.0659945087529559,36928,164.18418541746107,,S,3,0,55.95424922024538,Mrs,1
185.84970486129376,1.982349148379149,"Pinsky, Mrs. (Rosa)",female,,0.056948822898561756,0.06029506402705759,234604,12.125906438333276,,S,1,1,10.670758834776294,Mrs,1
118.87657908945684,3.0618751466854373,"Pekoniemi, Mr. Edvard",male,19.64049443989051,-0.01948762793693889,0.029118468236963388,STON/O 2. 3101294,10.420329414883765,,S,1,1,4.074480532854557,Mr,0
738.1616432487263,1.035053974218076,"Lesurer, Mr. Gustave J",male,35.08339424596397,-0.036011891932150944,0.07052977633072828,PC 17755,513.5309528137991,B101,C,1,1,506.9231045431523,Mr,1
182.25382618977375,2.9856253465122764,"Sage, Miss. Constance Gladys",female,,7.9361712205590935,1.9344251117639337,CA. 2343,66.48543709079537,,S,11,0,7.876382588826046,Miss,0
292.07720490120954,2.985600379340795,"McCoy, Mr. Bernard",male,,1.951449181125728,-0.020759474913577252,367226,23.697598969534074,,Q,3,0,7.99549371531439,Mr,1
680.3146265960492,0.9867392396188586,"Cardeza, Mr. Thomas Drake Martinez",male,36.15456818302185,0.17346634684917325,0.9708941405442447,PC 17755,514.0741579470139,B51 B53 B55,C,2,0,255.73388688050474,Mr,1
645.3925905037449,3.0856226871971306,"Panula, Mrs. Juha (Maria Emilia Ojala)",female,40.454820021049116,0.07321231155410308,5.028558652203322,3101295,43.65805352916065,,S,6,0,9.265831281821393,Mrs,0
668.6277081866302,3.0157468985234526,"Stanley, Miss. Amy Zillah Elsie",female,22.76868495749859,-0.07947047494185712,-0.041568210147243684,CA. 2314,9.856158174248284,,S,1,1,8.766469489981885,Miss,1
629.313748221938,3.0177302791338434,"Danbom, Mr. Ernst Gilbert",male,,0.9222127482086593,1.0299842834067248,347080,16.377042126698754,,S,3,0,7.885051844063678,Mr,0
624.6394798389668,2.042477777085735,"Leitch, Miss. Jessie Wills",female,,0.02834346187072482,0.05425057070886732,248727,33.15613204304128,,S,1,1,30.34166861156179,Miss,1
508.1498884035884,3.009845089356647,"Ryan, Mr. Patrick",male,,0.03219022909053548,0.027518540283098924,371110,25.15901960818868,,Q,1,1,24.084052797546658,Mr,0
887.1976059286775,2.989319895915127,"Najib, Miss. Adele Kiamie ""Jane""",female,16.378368843372517,0.03228546123852887,0.01123184896676367,2667,10.471809080665693,,C,1,1,4.139159223613962,Miss,1
48.35348270350364,2.9919046500381907,"Rogers, Mr. William John",male,,-0.014996552750650616,-0.03910345069459883,S.C./A.4. 23567,4.586809296068103,,S,1,1,7.612175111562447,Mr,0
836.1095611813266,2.997047936347472,"Pettersson, Miss. Ellen Natalia",female,,-0.0073792456398174815,-0.033521296332748786,347087,6.866990131364412,,S,1,1,7.300463850861066,Miss,0
147.62422154053556,2.9984653564425305,"Corn, Mr. Harry",male,28.902552609700123,0.019285941736712928,0.049464247315097985,SOTON/OQ 392090,6.042498286735267,,S,1,1,9.246025184716574,Mr,0
655.2208508172043,2.0299995942229816,"Hickman, Mr. Lewis",male,30.692718427128415,2.0050522444767216,0.030849334713607474,S.O.C. 14879,74.48522045663604,,S,3,0,24.586968342401818,Mr,0
164.3058536532378,3.0021416880463416,"Rice, Master. Arthur",male,2.851496778377874,3.8694602909565288,0.9984554721856189,382652,32.32170337337765,,Q,6,0,6.044071567191258,Master,0
-10.263538604142479,3.030206174584531,"Rice, Master. Eugene",male,2.193667608277199,3.9864831379826047,0.9834576917494724,382652,27.573776364178727,,Q,6,0,6.196831532451069,Master,0
505.251108250819,2.996672118839182,"Webber, Mr. James",male,,-0.05007990336543953,-0.08018849684789663,SOTON/OQ 3101316,1.83885035067203,,S,1,1,12.16313896817756,Mr,0
39.25533956914934,3.003242067095487,"Samaan, Mr. Youssef",male,,2.010305972065014,-0.042388050189751905,2662,20.608054094587523,,C,3,0,6.624589381855433,Mr,0
864.9305405423092,0.9176157562096543,"Swift, Mrs. Frederick Joel (Margaret Welles Barron)",female,48.6489054122725,0.17559355479979585,0.07566059224002548,17466,28.302839996439815,D17,S,1,1,24.133058354722525,Mrs,1
754.3869749028403,3.037779469864513,"Connaghton, Mr. Michael",male,30.64977931562741,0.021615347917252375,-0.05068486942026899,335097,9.147018651106185,,Q,1,1,8.219702834349526,Mr,0
540.083600488226,1.014285447547832,"Walker, Mr. William Anderson",male,47.10642536577837,-0.01844188128476088,0.007500268040419095,36967,35.13343188869596,D46,S,1,1,32.4894782084011,Mr,0
630.2001832322079,3.041147172469896,"Lobb, Mrs. William Arthur (Cordelia K Stanlick)",female,27.16886470109629,1.0542205558749906,0.0398781241504999,A/5. 3336,15.37244399398685,,S,2,0,10.878636812875317,Mrs,0
473.5945351709138,2.880589666992292,"Goodwin, Master. Harold Victor",male,9.650211143871115,5.028391801816845,1.9503258113747477,CA 2144,43.57646873056521,,S,8,0,5.3219182328618455,Master,0
272.46743613894057,3.086102047775313,"Dorking, Mr. Edward Arthur",male,,0.024710045214139654,0.007311480778287042,A/5. 10482,9.388980168641401,,S,1,1,6.970477404844883,Mr,1
596.3145554506183,2.994244829337934,"Murdlin, Mr. Joseph",male,,0.03569507798223726,0.03712594768809622,A./5. 3235,5.882138349258353,,S,1,1,7.150393864851476,Mr,0
209.05273248865595,3.045689506587149,"Berglund, Mr. Karl Ivar Sven",male,20.43992750011465,0.12096631978469496,0.0004947664823816603,PP 4348,15.02532396470335,,S,1,1,10.721252204730645,Mr,0
50.509650776754356,2.9571254959111397,"Emir, Mr. Farred Chehab",male,,-0.06651909273790987,0.11354133451686207,2631,8.707449555519016,,C,1,1,6.923906385788232,Mr,0
864.1399670400526,2.025264186512306,"Harper, Rev. John",male,27.846929955382866,0.027859137167664347,0.9339510581497279,248727,31.491199049847793,,S,2,0,15.2752426193196,Rare,0
431.9773933546398,1.9565685042344163,"Richards, Mrs. Sidney (Emily Hocking)",female,23.28429193702815,1.9455100694542582,3.0419081446509435,29106,17.16132982200823,,S,6,0,6.303677763212431,Mrs,1
823.0092267085587,2.9742824959852086,"Culumovic, Mr. Jeso",male,16.904838312499965,0.03267536928032369,-0.00684009167821297,315090,8.420986666312617,,S,1,1,7.028318056084975,Mr,0
382.37907907420254,3.078914008437671,"O'Brien, Mr. Thomas",male,,0.9459626685129212,0.030555275119885688,370365,14.877659891675789,,Q,2,0,7.817885404554475,Mr,0
228.5297011256181,2.9921383144783107,"Lefebre, Miss. Mathilde",female,,2.975450397304734,1.0174684665869316,4133,28.36876628396214,,S,5,0,6.3384048040139005,Miss,0
53.889317173182995,3.0089645864755914,"Cann, Mr. Ernest Charles",male,20.528746215604393,-0.01735725006822283,-0.029020863321394835,A./5. 2152,8.534398030264487,,S,1,1,4.936250536625211,Mr,0
837.5330158964471,1.0358722087296048,"Daly, Mr. Peter Denis ",male,51.122275133615055,0.05739774218363711,0.00906447089017505,113055,24.648872143479437,E17,S,1,1,27.466679147640292,Mr,1
367.3060798655879,3.020436574673057,"Palsson, Miss. Stina Viola",female,3.320408271801003,3.0540236812259414,0.9264578212689357,349909,25.987265633816108,,S,5,0,2.2011029549655627,Miss,0
470.0673111245806,3.0062016532413143,"Baclini, Miss. Helene Barbara",female,-0.04054254076259067,1.9267266450866287,1.0238786268629587,2666,19.386426539113096,,C,4,0,6.385030650673084,Miss,1
860.6030697350582,3.015047055300247,"Razi, Mr. Raihed",male,,0.003231235823028345,0.011802145468777371,2629,9.227011805380764,,C,1,1,5.391776130042606,Mr,0
753.2227025481426,3.0990909356785403,"Theobald, Mr. Thomas Leonard",male,33.928523313897315,-0.041737634490364106,0.025280383001699835,363294,6.4695377334197195,,S,1,1,9.372296803022016,Mr,0
659.9952574793482,1.997624422282273,"Doling, Miss. Elsie",female,18.013666032119342,-0.07402552033366712,1.0418839906301853,231919,23.943547413720626,,S,2,0,13.610717224664487,Miss,1
181.2954143850436,1.0082911556475878,"Brown, Mrs. James Joseph (Margaret Tobin)",female,44.51345754150759,-0.012764987997004365,0.014551667405954417,PC 17610,28.529211990828273,B4,C,1,1,29.36503453053421,Mrs,1
759.1723356086244,3.043317655013394,"Garfirth, Mr. John",male,,-0.018145021712445013,0.005861892497466877,358585,9.589790782425982,,S,1,1,14.979691188886676,Mr,0
870.5441834368553,3.0455799653570264,"van Melkebeke, Mr. Philemon",male,,0.1427399679414985,-0.034875738452252135,345777,14.736644950320134,,S,1,1,9.058513034920642,Mr,0
510.60363070149714,3.04894032658322,"Laitinen, Miss. Kristina Sofia",female,37.20816586492837,0.025466786886592742,-0.02819216630507117,4135,12.941209259776375,,S,1,1,8.487280839000963,Miss,0
871.1346950219805,2.0263343450611595,"Giles, Mr. Frederick Edward",male,,0.918968252369095,0.04697506935996974,28134,10.467897317944216,,S,2,0,8.557782073645436,Mr,0
727.5634517572047,0.9528748057625651,"Cavendish, Mr. Tyrell William",male,36.26209111986895,0.9667798757279,0.05685513354041735,19877,75.98577801845155,C46,S,2,0,38.089864838302056,Mr,0
560.3072342778954,3.0673450983245165,"Jussila, Mr. Eiriik",male,31.170795133106274,0.06007797765660217,-0.009425236334151953,STON/O 2. 3101286,8.828130674517917,,S,1,1,5.9455391832477655,Mr,1
905.400989445359,2.9527370803856443,"Johnston, Miss. Catherine Helen ""Carrie""",female,,1.1228426378295362,2.001820948176812,W./C. 6607,23.67528193172544,,S,4,0,7.132497899986991,Miss,0
167.26577246265103,3.012477422383476,"Bengtsson, Mr. John Viktor",male,25.97590815896947,-0.09328786795589633,-0.03580777225746394,347068,8.699197393106088,,S,1,1,6.255403855795707,Mr,0
621.3919993102666,0.968901799506832,"Barkworth, Mr. Algernon Henry Wilson",male,79.84911466588032,-0.1105775429379852,0.04642178058358616,27042,30.497809355739,A23,S,1,1,28.186602074266144,Mr,1
172.91147271568283,2.997355626377806,"Meo, Mr. Alfonzo",male,55.406809925853445,0.11005056035796157,0.026339504144187897,A.5. 11206,9.365455297658093,,S,1,1,5.29457472413044,Mr,0
686.48486567465,2.013554615794702,"Brown, Mr. Thomas William Solomon",male,58.63565390274522,1.0229171868656262,1.076840114184114,29750,42.76078980132756,,S,3,0,12.078264028109981,Mr,0
645.1381322234777,3.013249305430821,"O'Connell, Mr. Patrick D",male,,-0.051073158899791554,-0.03476707156720094,334912,9.209502809708502,,Q,1,1,7.575420812807804,Mr,0
676.8667057913193,3.017395461099677,"Edvardsson, Mr. Gustaf Hjalmar",male,18.06731282661856,0.03144699392908126,-0.014962862777479106,349912,5.047494886970492,,S,1,1,8.238992181447522,Mr,0
138.45293738311196,3.066532047369649,"Zabour, Miss. Hileni",female,14.615896354739341,0.8449647703445906,0.00916143178000178,2665,17.9947875084318,,C,2,0,9.04286997195585,Miss,0
249.53255763624182,2.0186988628081473,"Mellors, Mr. William John",male,18.254932497841605,0.00019854799939595207,0.025590296565735058,SW/PP 751,14.763098335665376,,S,1,1,11.505696571226379,Mr,1
615.8041539914525,1.9899336138154085,"Becker, Miss. Marion Louise",female,4.917641910269096,2.0192825095001656,0.9914631274252478,230136,47.19054524924509,F4,S,4,0,9.385679838304393,Miss,1
116.47163965011292,3.0397485562497493,"Johansson, Mr. Gustaf Joel",male,32.3720206854375,0.0543657616492286,-0.03455482554852049,7540,5.7348271931110375,,S,1,1,8.27590146585469,Mr,0
430.2844143025984,3.049040933425531,"Charters, Mr. David",male,21.70285932400302,-0.05963757057759809,0.03488916485759669,A/5. 13032,8.364423195580109,,Q,1,1,8.707043858590263,Mr,0
437.56853638177387,2.9493866945877554,"Van Impe, Miss. Catharina",female,10.309717169814093,0.005040136637523959,2.028545037026428,345773,18.73971551649317,,S,3,0,10.478970379306396,Miss,0
574.6136913331197,2.0246303353691446,"Jarvis, Mr. John Denzil",male,46.53148329817725,-0.05443366878631355,-0.03626930460686585,237565,16.43734506593739,,S,1,1,15.241097471847384,Mr,0
128.80654838653814,3.0289088010973293,"Andersson, Miss. Ellis Anna Maria",female,3.287105622813212,4.015021725571506,2.0536531238853453,347082,29.850514425669232,,S,7,0,3.57242129020958,Miss,0
67.58654124423683,1.987731690618623,"Faunthorpe, Mrs. Lizzie (Elizabeth Anne Wilkinson)",female,28.134609783477153,0.9473355432866829,0.046320520691680384,2926,30.998028634602793,,S,2,0,11.104904407229489,Mrs,1
129.42381542845837,1.0567193107124986,"Pears, Mrs. Thomas (Edith Wearne)",female,22.66638948142019,0.9759954238468324,0.005315920818146671,113776,64.58718122893751,C2,S,2,0,30.541518871386575,Mrs,1
388.81101790003044,2.9938133260788637,"Hakkarainen, Mr. Pekka Pietari",male,28.725425125819843,0.9414259315714026,0.003150759270392658,STON/O2. 3101279,11.460697626332617,,S,2,0,9.196717147838507,Mr,0
813.8232510359053,1.0051774184831435,"Marechal, Mr. Pierre",male,,0.038299969034876015,0.021931526884848812,11774,28.47543225974009,C47,C,1,1,30.803194742964067,Mr,1
